WMT Close,WMT Volume,EMA 12,EMA 26,MACD,RSI,VWMA
53.625,0.052309,53.254070150763894,52.80796065415662,0.44610949660727073,0.5292233549891716,54.01646663359246
54.200001,0.051142,53.39959797372329,52.91107475384872,0.4885232198745655,0.5469551754150093,54.047887635047665
53.77,0.051242,53.45658290084278,52.97469884615623,0.48188405468655304,0.5308525074873335,54.075394362495096
56.799999,0.108481,53.97095460840543,53.25805441310762,0.7129001952978058,0.6165249125572343,54.25844967723557
55.700001,0.103853,54.23696174557382,53.43893934547002,0.7980224001038039,0.5754414715789562,53.834835370191826
54.759998,0.05065,54.317428861639385,53.53679554210187,0.7806333195375146,0.5421915263475575,53.65282597875164
53.84,0.056042,54.243978267541024,53.55925513157581,0.6847231359652142,0.511066514199087,53.64109243526665
53.200001,0.05394,54.08336638022702,53.53264371442205,0.5507226658049689,0.48999361358712007,53.607551464687006
54.66,0.049284,54.17207924480748,53.61615158742782,0.5559276573796552,0.5369046726640452,53.68692266314434
52.299999,0.079678,53.88406689945248,53.51865880317391,0.3654080962785642,0.4628012218809167,53.749978887212826
50.400002,0.079114,53.34805691492133,53.28764718812399,0.06040972679733869,0.41333905865172577,53.64920839639206
53.450001,0.072875,53.36374062031805,53.2996733964111,0.06406722390694597,0.5048275646126217,53.67560530140697
54.099998,0.074232,53.47701098642296,53.35895670038065,0.11805428604230883,0.5219379567426515,53.638290977397354
53.0,0.05095,53.403624680819426,53.33236731516727,0.07125736565215846,0.49101617387288793,53.59801207261242
52.0,0.076366,53.18768242223182,53.23367343996969,-0.045991017737868845,0.46409785144113436,53.53695695570374
52.360001,0.066594,53.060346818811546,53.1689569629349,-0.10861014412335379,0.47525086713033865,53.65777951723522
53.400002,0.093365,53.11260146207131,53.1860714101249,-0.0734699480535923,0.5071608622034074,53.70204284781364
50.209999,0.081642,52.66604723713726,52.965621601967506,-0.29957436483024225,0.4223275476052655,53.512626023375915
49.700001,0.091543,52.20973243142384,52.723723779599545,-0.5139913481757077,0.41050526065260134,53.26990167904807
50.279999,0.080816,51.912850365050936,52.54270712925884,-0.6298567642079007,0.43004572186496914,53.05379811190083
51.07,0.060602,51.78318107812002,52.4336177122767,-0.6504366341566765,0.4564735450205544,52.9490089607829
50.990002,0.070474,51.66115352764002,52.32668321507102,-0.6655296874310039,0.4541769593831616,52.809840188194464
50.09,0.077482,51.419437600310786,52.161002976917615,-0.7415653766068289,0.42808277011273554,52.63396592811285
48.34,0.086928,50.945677969493744,51.87796571936816,-0.9322877498744191,0.3821113513930651,52.067374122210474
48.919998,0.064724,50.63403489726393,51.658856999414965,-1.0248221021510346,0.4049204597253073,51.6574612164318
48.369999,0.045681,50.28572168230025,51.415237888347185,-1.1295162060469366,0.3902103157048894,51.43986503536633
49.549999,0.050968,50.17253357733098,51.277072044765916,-1.104538467434935,0.43743055010482473,51.27583608276592
50.700001,0.054199,50.253682411587754,51.23432604144992,-0.9806436298621648,0.47971589662107766,51.179923108864756
51.650002,0.060344,50.46850080980502,51.26511685319437,-0.7966160433893492,0.5123260933435136,51.07901517866707
50.779999,0.055665,50.516423608296556,51.229182197402196,-0.7127585891056398,0.4825003118779298,50.99731919017056
48.310001,0.057402,50.176973976250935,51.012946553150186,-0.8359725768992519,0.40959480547497057,50.919378314847485
48.799999,0.079591,49.96513167221232,50.8490245121761,-0.883892839963778,0.42805759912423635,50.66342670736709
47.200001,0.085489,49.53972695341043,50.57872647423713,-1.0389995208266996,0.38564940956283206,50.26712353443603
47.849998,0.075097,49.27976865288575,50.376598439108456,-1.096829786222706,0.4111713138973832,50.04043429098809
46.93,0.138598,48.91826578321102,50.12129485102635,-1.2030290678153293,0.38668548125000146,49.64729687273255
47.380001,0.058558,48.681609662717015,49.918236047246616,-1.2366263845296004,0.4053395012885227,49.433966518159934
47.880001,0.100356,48.55828525306824,49.767255673376496,-1.2089704203082547,0.4262216210091466,49.07747465901573
48.310001,0.083269,48.520087675673125,49.65931088275602,-1.1392232070828925,0.44429474100154104,48.97166210133875
46.91,0.119139,48.27238187941572,49.45565822477409,-1.1832763453583723,0.400106278321177,48.764207323155176
47.57,0.08282,48.16432312873638,49.31597983775379,-1.1516567090174092,0.428941202865512,48.61732757857774
49.599998,0.068418,48.38519618585386,49.3370182201424,-0.95182203428854,0.5073740757788417,48.56360239263543
50.290001,0.097848,48.67824308033788,49.40760953716888,-0.7293664568310021,0.5309555706105784,48.562258254650665
49.66,0.068759,48.82928260643974,49.42630512700822,-0.5970225205684798,0.5070877832632538,48.534294126898736
50.619999,0.07754,49.10477743621824,49.51472689537798,-0.40994945915974057,0.5409509301988636,48.651459923242584
50.5,0.083084,49.31942706141544,49.587710088312946,-0.2682830268975067,0.5359940408571134,48.739741643630346
50.639999,0.074379,49.52259197504383,49.665657415104576,-0.14306544006074517,0.5412752758239961,48.84042706510564
49.189999,0.086921,49.471423825037085,49.63042345843016,-0.15899963339307277,0.4803001872428788,48.836831166799996
49.869999,0.079621,49.532743082723684,49.64816979484274,-0.11542671211905287,0.5082759108302719,48.82536683421929
50.540001,0.0779,49.68770583922773,49.714231365595126,-0.02652552636739358,0.5348450963537967,48.803021598950956
51.240002,0.076344,49.926520633192695,49.82725141258808,0.09926922060461152,0.5615032681489324,48.84849995687237
50.299999,0.072873,49.98397884347074,49.86226975239637,0.121709091074365,0.5185278502296001,48.92954210244551
50.84,0.069865,50.115674406013696,49.93469421518183,0.18098019083186756,0.5402947841808768,49.015287521062355
50.23,0.069503,50.133262958934665,49.95656871776095,0.17669424117371335,0.5121287808644314,49.15955529453751
49.700001,0.098728,50.06660727294472,49.93756370163051,0.12904357131421307,0.48830997704720863,49.24961102411602
49.049999,0.067545,49.91020600018399,49.8718181681764,0.03838783200759366,0.46005010295857957,49.44051054784532
49.240002,0.064508,49.80709769246338,49.825016970533696,-0.017919278070316125,0.46971100520116277,49.50703122358006
52.73,0.129969,50.25677497054593,50.04020089864231,0.2165740719036222,0.608332638240134,49.86006738114639
52.5,0.07043,50.60188651353887,50.22240823948362,0.37947827405525203,0.5972520357125397,50.05258913091296
51.709999,0.072669,50.772365357609814,50.332600147670014,0.4397652099398002,0.55955155774503,50.36386784611417
52.040001,0.054828,50.96738622566984,50.45907428487964,0.5083119407902004,0.5717133442422603,50.570873378162204
50.099998,0.081755,50.8339418832591,50.432476041555226,0.40146584170387456,0.48664214962564156,50.58860525853154
50.669998,0.054084,50.80871974737309,50.450070260699285,0.35864948667380503,0.5097255914561658,50.61056030636222
51.240002,0.051894,50.875070863161845,50.50858372286971,0.36648714029213636,0.5323704710064265,50.67528642516177
52.830002,0.077642,51.175829499598485,50.680540632286764,0.4952888673117215,0.5893485790978875,50.788577052697114
51.740002,0.065978,51.26262526889103,50.759019252117376,0.5036060167736522,0.5407096222039125,50.8465089115675
53.5,0.07619,51.60683676598472,50.96205486307164,0.6447819029130741,0.5983503858124222,50.9916014058264
53.080002,0.076898,51.83347757121784,51.11893983617745,0.7145377350403948,0.5796551140834286,51.20459213899185
53.099998,0.075907,52.02832686795356,51.265684885349486,0.7626419826040731,0.5803274207065247,51.372976204404544
53.02,0.074454,52.18089196519148,51.395634153101376,0.7852578120901015,0.5763557526977398,51.49949994298829
52.049999,0.04717,52.160754585931244,51.44410562324202,0.7166489626892272,0.529073956468936,51.5310082825589
51.98,0.044376,52.132946188095666,51.48380150300187,0.6491446850937947,0.5257222649371938,51.607975661576546
51.59,0.054443,52.04941600531172,51.491668058335065,0.5577479469766544,0.506470981848855,51.64536178993038
53.419998,0.082152,52.2602747737253,51.634507313273204,0.6257674604520957,0.5835351288927654,51.81711078362432
54.099998,0.065296,52.543309116229096,51.817136253030746,0.7261728631983502,0.6080278944600751,52.075059576149634
54.349998,0.048003,52.82126125219385,52.004755641695134,0.8165056104987158,0.6169472568067833,52.304141154421956
52.0,0.134117,52.69491336724095,52.004403371939944,0.6905099953010065,0.5014398880585119,52.4132115135487
51.650002,0.096044,52.5341577722808,51.978151418462915,0.5560063538178852,0.48682102058326043,52.33169621635015
51.759998,0.065395,52.415056268852986,51.961991905984185,0.45306436286880114,0.4918351493898788,52.29650718162862
52.040001,0.058609,52.35735545826022,51.967770357392766,0.3895851008674569,0.5050914415520489,52.3164224972622
53.200001,0.077529,52.4869932339125,52.0590467012896,0.4279465326228973,0.5566865299497911,52.375841814326776
53.52,0.067937,52.64591735177211,52.16726546415704,0.47865188761507227,0.5700040416074116,52.56505986165159
52.52,0.055661,52.626545451499474,52.193393948293554,0.4331515032059201,0.5176681457904309,52.63669761113565
52.889999,0.045245,52.6670767666534,52.24499432249404,0.4220824441593649,0.5346916063041148,52.69712811047366
51.200001,0.051762,52.44137280255288,52.167587409716695,0.27378539283618153,0.4555960357181486,52.632711239730895
51.209999,0.050006,52.2519306790832,52.09665493492286,0.15527574416034184,0.4561086286234748,52.62362199345975
51.470001,0.059698,52.131633805378094,52.050236124928574,0.08139768044951978,0.47008222011563977,52.52169075236604
51.75,0.058807,52.072920912243,52.0279964119709,0.04492450027209571,0.4854148824183451,52.45440970992854
51.720001,0.041551,52.01862554112869,52.0051819370101,0.013443604118592134,0.4837997441963163,52.392199832681285
50.990002,0.056199,51.86037576557043,51.9299834231575,-0.06960765758707055,0.4449977050668164,52.29256145993809
51.299999,0.05164,51.77416395548267,51.883317910331016,-0.10915395484834534,0.46463400279623,52.26107454906166
50.75,0.041937,51.616600270023795,51.79936843549168,-0.1827681654678841,0.4352131072491632,52.22074513625418
51.099998,0.061103,51.537122997712444,51.74756321804785,-0.210440220335407,0.4587023692142786,52.19383444262314
51.02,0.037875,51.45756561344899,51.69366964634061,-0.23610403289161752,0.4540541069846248,52.07525464193483
50.23,0.032335,51.26870936522607,51.5852496725376,-0.31654030731152716,0.40988172328702394,51.91421266113057
50.57,0.044692,51.161215616729756,51.510045993090365,-0.34883037636060976,0.4353421179626612,51.7652401007186
50.150002,0.035235,51.00564429107902,51.40930199360219,-0.40365770252316935,0.41171165572511637,51.684085731797744
49.5,0.045546,50.774006707836094,51.26787221629832,-0.4938655084622283,0.377555103219634,51.59147276482004
48.150002,0.143944,50.37031367586131,51.03691886694289,-0.6666051910815796,0.3184614486027189,51.13824194947333
48.52,0.071229,50.08565003342111,50.85048043235453,-0.7648303989334195,0.34855604332305745,50.92641843811614
48.860001,0.051768,49.89708864366401,50.703037511439376,-0.8059488677753635,0.3758311022497271,50.66989735859334
49.799999,0.05913,49.88215177540801,50.636145769851275,-0.7539939944432632,0.4450144724793077,50.4461683179987
50.450001,0.089438,49.96951319457601,50.62235726838081,-0.6528440738048005,0.4873309164947991,50.344242287711
49.98,0.048337,49.971126549256624,50.57477524850076,-0.6036486992441326,0.4600178202222422,50.22696142839188
49.0,0.057074,49.82172246475561,50.45812523009329,-0.636402765337678,0.4085954096298593,50.121124580876874
49.099998,0.060201,49.710687931716286,50.35752321304934,-0.646835281333054,0.41577186789007464,50.020123311861845
48.5,0.051271,49.524428249913775,50.21992890097162,-0.6955006510578414,0.3855417359471102,49.8757440368705
49.369999,0.050137,49.5006699037732,50.15697113052927,-0.6563012267560708,0.44819247452993155,49.75583348221453
48.799999,0.093065,49.392874380115785,50.056454676415996,-0.6635802963002106,0.4181131281255512,49.61154807435059
49.75,0.054912,49.44781678317489,50.03375433001481,-0.5859375468399151,0.48067078579455436,49.552383967217345
49.220001,0.038037,49.41276820114799,49.97347630556927,-0.5607081044212805,0.4515071148422159,49.46423808511599
48.599998,0.051321,49.287726631740604,49.8717371718234,-0.5840105400827937,0.4194463207073182,49.380717358618966
47.34,0.066642,48.98807638070359,49.68420108502166,-0.6961247043180734,0.3630290801271075,49.1768153672763
48.25,0.060818,48.87452616828766,49.577963967612654,-0.7034377993249947,0.42335452832158077,49.07211507305838
47.5,0.064616,48.66306060393571,49.42404071075246,-0.7609801068167457,0.39052711249739025,48.95976455090176
48.849998,0.079105,48.69182020333022,49.38151902847449,-0.6896988251442764,0.4701665852680031,48.8963535766803
51.849998,0.117051,49.177693710510184,49.56436932266156,-0.3866756121513788,0.5963830905515148,49.11912645990816
52.900002,0.098455,49.75035652427785,49.81145322468663,-0.06109670040878257,0.6296381292938703,49.37144495745481
53.48,0.114023,50.324147828235105,50.08319743026539,0.24095039796971207,0.6469424226173068,49.839464074199306
53.349998,0.087854,50.78966323927586,50.325182657653144,0.4644805816227162,0.6397275137520206,50.12828310162675
53.98,0.071803,51.28048427938727,50.59590986819735,0.6845744111899137,0.6595429711594779,50.37042820722499
54.23,0.082307,51.7342559287123,50.86510172981236,0.8691541988999418,0.6673615569915092,50.615055653989266
54.279999,0.058949,52.12590870891041,51.11805708315959,1.007851625750817,0.6689987561857769,50.77921675995783
53.029999,0.053611,52.26499952292419,51.25968241033296,1.0053171125912357,0.5907199650186644,50.89209413919058
53.099998,0.060753,52.3934608270897,51.396002083641626,0.9974587434480711,0.5935877861300266,51.06321638059735
55.099998,0.095124,52.80985116138359,51.67037215152003,1.1394790098635639,0.665670214695939,51.409584031750086
55.5,0.084259,53.22372021347842,51.95404828844447,1.269671925033954,0.6779721364462298,51.742614551495706
55.41,0.051693,53.56007094986636,52.210044711522656,1.3500262383437018,0.671980853641304,51.95046580290866
55.880001,0.071682,53.91698326527154,52.481893325483945,1.435089939787595,0.6875112764874969,52.34340445016148
55.900002,0.077256,54.22206307061438,52.73508656063328,1.4869765099811048,0.6881878495958502,52.62426417866994
55.009998,0.061685,54.3432838289814,52.90359851910489,1.4396853098765092,0.6234974281584669,52.80759795332825
55.990002,0.057463,54.59662508606118,53.13222099917119,1.4644040868899921,0.6612567513459209,53.07081214608331
55.389999,0.0417,54.71868261128254,53.2994638140474,1.419218797235139,0.6202430984608868,53.39199093188127
54.5,0.057126,54.685039132623686,53.38839242041426,1.296646712209423,0.5643301533301497,53.644946152999474
55.080002,0.051555,54.74580265068158,53.51369683371691,1.2321058169646761,0.5902534589567484,53.96463454830351
54.529999,0.06387,54.712602089038256,53.58897847566381,1.1236236133744484,0.5564413306490499,54.266854689231174
54.169998,0.085392,54.62912453687852,53.63201695894797,0.9971075779305494,0.5348447480215517,54.45936303512926
53.599998,0.082456,54.47079737735875,53.629645184211086,0.8411521931476642,0.5016462054691511,54.51796885747728
52.200001,0.101404,54.121444088534325,53.52374561501026,0.597698473524062,0.430899781941285,54.4344897935508
52.360001,0.100676,53.85045284414443,53.43754231019469,0.4129105339497414,0.44060934586701517,54.35398427189807
52.0,0.06033,53.56576779119913,53.33105769462471,0.23471009657441755,0.42311731715531886,54.271683536419516
51.689999,0.062052,53.277187977168495,53.20949779131918,0.0676901858493153,0.4080931684867452,54.158004240141665
