MRK Close,MRK Volume,EMA 12,EMA 26,MACD,RSI,VWMA
80.309998,0.040935,82.06923387909278,84.34814005108142,-2.2789061719886377,0.388070870466382,83.57068017465669
81.0,0.036704,81.90473635923236,84.10012967692724,-2.1953933176948794,0.4100222694878242,83.23384356045904
82.18,0.059637,81.94708461165814,83.95789784900671,-2.0108132373485716,0.4465841884045278,82.76567868513065
84.480003,0.050375,82.33676436371074,83.99657230463585,-1.6598079409251056,0.5102879699774552,82.3653753396882
83.970001,0.04246,82.58803153852446,83.99460405984802,-1.4065725213235538,0.4966364685866635,82.0215338261988
84.480003,0.029975,82.87910407105916,84.03055953689632,-1.1514554658371594,0.510732477301179,81.98037950829271
84.360001,0.035984,83.10693436781929,84.05496260823733,-0.94802824041804,0.5071338382394454,81.99016456067511
81.849998,0.078008,82.91355954200094,83.89163189651605,-0.9780723545151062,0.43766955049220163,81.87373966300261
82.970001,0.100049,82.92224284323157,83.82336294121856,-0.9011200979869898,0.47239722462416817,81.89786471863579
82.720001,0.03921,82.89112871350363,83.74163242705423,-0.8505037135505944,0.46548692168673556,81.94141848941102
82.980003,0.038093,82.90480168065692,83.68521543245761,-0.7804137518006939,0.47410304232305556,81.99814164944476
80.75,0.058016,82.57329372978661,83.46779206709039,-0.8944983373037729,0.4126616575394772,81.87209526804395
79.629997,0.037605,82.12047884828098,83.18351095100962,-1.0630321027286413,0.3856308834718511,81.83272998315158
78.099998,0.078362,81.50194333316082,82.80695443612002,-1.3050111029591989,0.3517357377567359,81.53068960476888
77.290001,0.057628,80.85395220498224,82.39829121862965,-1.5443390136474164,0.3349506553942265,81.2760643790234
77.900002,0.043361,80.39949832729266,82.06508460984227,-1.6655862825496115,0.3597306667492293,81.10924072527081
78.709999,0.042737,80.13957535386302,81.81655974985395,-1.676984395990928,0.3921200725672457,81.17809053704035
77.699997,0.051871,79.76425560711486,81.5116291757907,-1.7473735686758403,0.3671775751413374,81.18579527817847
77.080002,0.05132,79.35129351371258,81.18336049610251,-1.8320669823899323,0.35236062334353174,80.93120861313939
79.330002,0.04205,79.34801789621834,81.0460746815764,-1.6980567853580624,0.4405862707139047,80.79602738455705
79.910004,0.041295,79.43447729680013,80.96192129775592,-1.5274440009557964,0.4609710202068165,80.77957713837732
80.199997,0.063201,79.55224955883088,80.90548246088512,-1.3532329020542448,0.47134363923331396,80.7366277953953
79.75,0.045711,79.58267270362613,80.81989116748622,-1.2372184638600885,0.45665861215067405,80.60893702665892
80.150002,0.03483,79.66995413383749,80.77026974767243,-1.1003156138349368,0.4723942322999751,80.40040100609133
79.529999,0.033721,79.64842257478557,80.67839784043743,-1.0299752656518564,0.4506106720953565,80.22003094447905
77.449997,0.053826,79.31020325558778,80.43925703744206,-1.1290537818542816,0.3862592928068482,79.95048333564941
74.400002,0.080605,78.55478767780504,79.99190481244636,-1.4371171346413263,0.3151810686622964,79.38485645994163
74.790001,0.07748,77.97558972737349,79.606578604117,-1.6309888767435154,0.33210551744166267,78.87288166109727
75.690002,0.050247,77.62396084623911,79.31646181862686,-1.692500972387748,0.3707532432178504,78.3148517492325
74.150002,0.050246,77.0895056391254,78.93376109132117,-1.8442554521957675,0.3350291588493678,77.94477706191502
72.93,0.087178,76.44958169464458,78.4890380475196,-2.039456352875021,0.30957999371159417,77.36307826107242
71.93,0.055979,75.75426143393004,78.00318337733296,-2.2489219434029195,0.29012629583497634,76.89920747305311
74.050003,0.075242,75.49206782871003,77.71035520123422,-2.2182873725241876,0.37919150455749256,76.61531990747164
71.449997,0.095535,74.87021077813927,77.24662496410576,-2.376414185966496,0.32528793616816204,76.07759716309852
72.07,0.047001,74.439409119964,76.86317126306089,-2.4237621430968943,0.3490513996758905,75.84774029312483
70.25,0.05297,73.79488463996954,76.37330672505638,-2.5784220850868422,0.3140813902989983,75.50750630136051
67.959999,0.057625,72.89720992612807,75.75009874542258,-2.852888819294506,0.27653977633799237,75.00940228422478
69.709999,0.074242,72.40686978364683,75.30268394946535,-2.8958141658185212,0.34133220027383027,74.55396323836199
68.980003,0.085519,71.87965950923962,74.83433721246791,-2.954677703228299,0.32813069239373877,74.05058897123959
71.480003,0.053511,71.81817389243352,74.58586801154436,-2.7676941191108426,0.4120041846058996,73.75489440810583
73.610001,0.056399,72.0938396012899,74.51358156624478,-2.4197419649548806,0.47243266736721823,73.54178912560232
75.150002,0.048566,72.56401843186069,74.56072382059702,-1.9967053887363306,0.5115203914741602,73.26006302197658
74.199997,0.053959,72.81570744234365,74.5340033153676,-1.7182958730239477,0.48752388826370885,73.05924043088363
75.900002,0.046333,73.2902142973677,74.63518840311815,-1.3449741057504525,0.5300131968293879,72.96592890147504
74.25,0.050632,73.4378736362342,74.6066559288131,-1.1687822925788964,0.4877446329856579,72.84117226296648
72.809998,0.059468,73.34127738450586,74.47357015630843,-1.1322927718025682,0.45373540412864594,72.64261730560395
74.480003,0.050911,73.51646594073573,74.47404666324854,-0.9575807225128159,0.4974959945381516,72.60347233654721
75.779999,0.051055,73.86470179600715,74.57078387337829,-0.7060820773711356,0.5291188001143748,72.59745656758172
76.419998,0.046879,74.25782428892913,74.70776269757249,-0.4499384086433622,0.5443221994932549,72.61730713207423
78.0,0.04423,74.83354362909387,74.95163212738193,-0.1180884982880599,0.5803455581230573,72.75228880307468
78.389999,0.05908,75.38069060923327,75.20632596979809,0.17436463943518277,0.5889828347717797,73.02486077038905
77.150002,0.048303,75.65289236165891,75.35030197203527,0.3025903896236457,0.5502076851441291,73.24996220618769
79.5,0.048088,76.24475507524984,75.65768701114376,0.5870680641060773,0.6034849652424883,73.46260829319495
79.099998,0.043688,76.6840232175191,75.9126730103183,0.771350207200797,0.5906602678652121,73.86926362400146
80.849998,0.047571,77.32494241482385,76.27840078733175,1.046541627492104,0.6279151526489419,74.25539569699701
79.300003,0.078274,77.62879788946634,76.50222317345532,1.1265747160110209,0.5777591318300203,74.80507355875174
78.269997,0.05396,77.72744390647152,76.633169382829,1.0942745236425253,0.5465184108478482,75.33331158360377
73.610001,0.161013,77.09399115162975,76.40923098410092,0.684760167528836,0.43255902917443895,75.45122127482507
74.25,0.05852,76.65645405137901,76.24928794824159,0.4071661031374276,0.44953571337375464,75.8675432273965
73.459999,0.048654,76.16469173578224,76.04267395207555,0.12201778370669558,0.43234112599638524,75.96934898974199
74.860001,0.044658,75.96397008412345,75.9550685482181,0.00890153590535192,0.4709601789671542,76.04236921871376
74.849998,0.04575,75.79258976348908,75.8732114705723,-0.08062170708322469,0.4707137695014844,76.03254273192721
75.650002,0.039809,75.77065318449075,75.85667743571508,-0.08602425122433033,0.4935365161994243,76.10677784843674
75.970001,0.044468,75.80132207918449,75.86507177381027,-0.06374969462578406,0.5027723003565435,76.10988746468878
75.599998,0.046462,75.77034914392534,75.84543667945395,-0.0750875355286098,0.49160914679400536,76.17276822815458
74.910004,0.04357,75.63798835255221,75.77614536986478,-0.13815701731256524,0.4706238904722249,76.30395923303645
75.269997,0.037554,75.5813742983134,75.73865289802293,-0.15727859970952807,0.4830232362785609,76.35345603684364
76.370003,0.031884,75.70270179088057,75.78541957224346,-0.08271778136288788,0.5200183803173524,76.38124885248808
76.900002,0.028291,75.88690182305278,75.86798123355875,0.018920589494030082,0.5372025798904708,76.39345154231292
76.440002,0.030721,75.97199415796774,75.91035314218404,0.06164101578370662,0.5198079542410331,76.32652242864488
77.32,0.040012,76.17937967212654,76.01477142794819,0.1646082441783534,0.5498378944384026,76.24607281175325
76.519997,0.028827,76.23178233795322,76.05219554439647,0.17958679355675145,0.5181158618081452,76.21037006941286
75.940002,0.049817,76.18689305519118,76.04388491147822,0.14300814371296156,0.49578344730484186,76.0393086473583
76.690002,0.029139,76.2642944313156,76.09174543655391,0.17254899476169783,0.5243351212234688,75.92327206442768
75.900002,0.038412,76.20824944188243,76.07754221903139,0.13070722285104353,0.4926878109146544,75.68315741881722
78.099998,0.061702,76.49928768159282,76.2273537583624,0.27193392323042076,0.570442811827157,75.54406078856506
78.599998,0.052874,76.82247388442468,76.40310518366888,0.4193687007557969,0.5859743020674713,75.55911904549559
77.400002,0.042903,76.91132436374396,76.476949392286,0.4343749714579559,0.5358941508544053,76.02452210162589
77.400002,0.049786,76.98650553855258,76.54532365952407,0.44118187902850536,0.5358941508544054,76.23082656677477
75.099998,0.062392,76.69627360954449,76.43826249955933,0.2580111099851621,0.45033922870893506,76.30650953770947
74.0,0.073093,76.28146228499918,76.25765046255493,0.023811822444244513,0.41612274142828853,76.18799608720225
72.5,0.085716,75.69969885653778,75.97930598384715,-0.27960712730937587,0.37435306745645175,75.91014785417667
72.599998,0.035756,75.22282180168581,75.72898687393256,-0.5061650722467448,0.3788295322452107,75.79190387016016
74.389999,0.045014,75.09469521681108,75.62980258697459,-0.5351073701635158,0.45412147531830493,75.71418964963317
73.279999,0.049715,74.81551118345553,75.45574306201351,-0.6402318785579837,0.42011509698636623,75.58803069714929
72.989998,0.03788,74.53466300138544,75.27309527964213,-0.7384322782566954,0.41144622432694133,75.5124708923321
74.199997,0.048344,74.48317592424921,75.19360651818715,-0.710430593937943,0.46138553538787774,75.45354682247653
74.32,0.025007,74.45807193590318,75.12889492424736,-0.6708229883441845,0.46622289212422685,75.39065974440491
75.330002,0.041772,74.5922150226873,75.14379174467348,-0.55157672198618,0.5064035416207671,75.34196185053645
73.949997,0.030118,74.49341224996618,75.05536250432729,-0.5619502543611077,0.4559054567199878,75.26046039590898
74.809998,0.040122,74.54211774997138,75.0371873558586,-0.49506960588722393,0.49003434059088696,75.15223017033807
74.220001,0.021201,74.49256132689887,74.9766550332024,-0.48409370630353976,0.4683305431357708,75.08794348088703
72.25,0.04324,74.14755189199136,74.77468058629852,-0.6271286943071601,0.40399045606399303,74.90728038239266
72.610001,0.048328,73.91100560091576,74.6143339502764,-0.7033283493606461,0.41968029282576613,74.73267784514047
73.129997,0.048067,73.7908504315441,74.50438306507075,-0.7135326335266541,0.442509138027232,74.60343984039002
73.900002,0.050951,73.80764298053731,74.45961409728774,-0.6519711167504312,0.47541766989152207,74.33357910881719
73.75,0.080559,73.79877482968541,74.40705009008124,-0.6082752603958284,0.46960214373850323,74.04961514571067
74.25,0.03745,73.86819408665689,74.39541675007523,-0.5272226634183426,0.4919126642280855,73.9068852720723
74.599998,0.037382,73.98077930409428,74.41057091673632,-0.4297916126420347,0.507528641260797,73.7497923203999
74.660004,0.044426,74.0852754111567,74.42904744142253,-0.3437720302658249,0.5103075100017364,73.70239157886405
74.470001,0.041154,74.14446396328644,74.43208103835418,-0.28761707506774314,0.5006738257605715,73.71341722753033
67.800003,0.18831,73.16839304585775,73.9408159984761,-0.7724229526183422,0.29216104337610266,72.69859030612005
67.5,0.068028,72.29633257726425,73.4637185171075,-1.1673859398432427,0.2863839283468585,72.35769327218743
66.220001,0.067111,71.36151233460822,72.9271468491736,-1.5656345145653745,0.26253118561266237,71.87789374007329
65.639999,0.07618,70.48127951389927,72.38735811960518,-1.9060786057059147,0.25227766454574596,71.37129901484619
65.0,0.083718,69.63800574253014,71.84014640704183,-2.2021406645116883,0.24108836580916745,70.84100414376422
63.91,0.099934,68.75677408983319,71.25272815466836,-2.495954064835175,0.22295134119945434,70.1121142519219
64.349998,0.071445,68.07880853755115,70.74141480987811,-2.662606272326954,0.24755904567643588,69.68824980749505
64.699997,0.040541,67.5589913779279,70.29390237951677,-2.73491100158887,0.2674324090408258,69.32880746149155
64.139999,0.057628,67.03299255055437,69.83805768473775,-2.80506513418338,0.255791435485512,68.97705723328852
63.439999,0.040557,66.48022431200755,69.36412741179421,-2.8839030997866644,0.24163261524588142,68.60906490437968
64.599998,0.067425,66.19095872554485,69.01122893684649,-2.820270211301647,0.3098119504630775,68.30787444344237
63.720001,0.054905,65.81081138315334,68.61928612670972,-2.8084747435563884,0.28861377735427013,67.98400739003787
62.360001,0.087451,65.27991747805282,68.15563537658308,-2.8757178985302545,0.25910699787097596,67.45141486103117
61.0,0.112709,64.62146863527546,67.625588311651,-3.004119676375538,0.23340857015817687,66.74105865812678
61.5,0.092894,64.14124269138694,67.17184102930648,-3.0305983379195425,0.26237394283966364,66.15365755908408
62.98,0.066977,63.9625899696351,66.86133428639488,-2.8987443167597817,0.3416673288813455,65.57957215252695
64.480003,0.077131,64.04219197430662,66.68493937629155,-2.642747401984934,0.41079931761389826,65.30210299718004
67.550003,0.10954,64.58185520902867,66.74901816323292,-2.167162954204244,0.521540624078693,65.23664126905605
67.300003,0.086911,65.00003179225503,66.7898318548453,-1.789800062590274,0.5130835370808378,65.08618159677508
66.43,0.065221,65.22002690113888,66.76317764337529,-1.5431507422364064,0.48368914889353026,64.90128529719449
65.699997,0.039936,65.29386845480983,66.68442352164378,-1.3905550668339544,0.45988179430125053,64.55075640765781
64.93,0.050387,65.23788869253139,66.55446622374424,-1.3165775312128574,0.43553101020013124,64.42544778491593
64.989998,0.052722,65.19975166291117,66.43857968865208,-1.238828025740915,0.4380279832068617,64.3622283693917
64.760002,0.054942,65.13209786861715,66.31424060060378,-1.1821427319866302,0.4301722923241753,64.30880481890395
65.139999,0.038991,65.13331342729144,66.2272597412998,-1.0939463140083632,0.44779322251849757,64.29019970896702
66.25,0.041306,65.3051113615543,66.22894420490722,-0.9238328433529261,0.49674836797659483,64.38102489441204
67.980003,0.066326,65.7166331520844,66.35865226380298,-0.6420191117185823,0.5619330134086591,64.56571062710846
67.989998,0.046564,66.06638159022526,66.47949268870647,-0.41311109848120964,0.562285766972301,64.68322433223834
67.790001,0.034003,66.33155380711368,66.57656737843192,-0.2450135713182391,0.5526952507688693,64.78963891713948
68.110001,0.033906,66.60516106755773,66.69015505410363,-0.0849939865458964,0.5654660988325473,64.92033052813402
67.419998,0.032358,66.73052059562578,66.7442174945404,-0.013696898914616895,0.5303076424928401,65.0026340190061
68.480003,0.029038,66.99967173476027,66.8727941986485,0.12687753611176333,0.574115926629993,65.14320400093742
67.849998,0.041717,67.13049116018176,66.94517966541528,0.18531149476648068,0.5417728905551549,65.44681646408976
67.82,0.049361,67.23656944323072,67.0099811716808,0.22658827154991457,0.5402123370038232,66.00376267561435
69.029999,0.042867,67.51248168273369,67.15961212192667,0.35286956080702225,0.5913447076288311,66.52073695839952
69.650002,0.035619,67.84133096231312,67.3440854462284,0.49724551608471756,0.6149725348840812,66.85957214926333
70.0,0.035442,68.17343389118803,67.5408198576189,0.6326140335691264,0.6280466291897405,67.15824965642548
68.900002,0.047824,68.28521360023602,67.6415000163138,0.6437135839222208,0.5633062165054851,67.20188820585646
69.989998,0.047972,68.54748812327664,67.81546282992018,0.7320252933564575,0.6065829473962705,67.34314445589406
69.150002,0.03634,68.64018256584946,67.91431758325942,0.7258649825900392,0.5604853098554738,67.48914997314549
70.580002,0.046159,68.93861632494954,68.11177568820317,0.8268406367463683,0.6142327005778125,67.73702140808409
70.75,0.043649,69.21729073649576,68.30719971129923,0.9100910251965217,0.6201791165667696,68.05547780699821
71.220001,0.065629,69.5254000078041,68.52296276972152,1.0024372380825781,0.6368462188459686,68.47995734812928
