HON Close,HON Volume,EMA 12,EMA 26,MACD,RSI,VWMA
45.642567,0.045165,45.305272471996474,45.582861430655285,-0.2775889586588107,0.5015035230493134,44.795463720879994
45.165882,0.026587,45.28382778399702,45.55197406542156,-0.2681462814245421,0.48453998302411644,44.78552709728219
45.106297,0.053873,45.256515355689785,45.51896094946441,-0.26244559377462195,0.48234369523626575,44.766960046586355
44.272099,0.060764,45.105066685583665,45.426600805059635,-0.3215341194759702,0.45148883882869223,44.7242811287484
43.664326,0.032671,44.88341427241694,45.296061930610776,-0.4126476581938334,0.42991126124963225,44.666035670357786
45.161114,0.047316,44.92613730742972,45.286065787602574,-0.3599284801728544,0.4940429784203082,44.67862722073205
45.046711,0.047525,44.94468710628668,45.26833580333572,-0.32364869704903754,0.4895103089315098,44.94970421089803
45.513863,0.027302,45.03225262839642,45.286523003088625,-0.25427037469220437,0.5093075284560772,44.8753802134414
45.475727,0.036495,45.100479454796975,45.30053811397095,-0.20005865917397614,0.5075769919709388,44.86040674360044
47.11552,0.036928,45.41048569252052,45.43498121663977,-0.02449552411925282,0.5745217533201604,44.95333656536733
46.953449,0.029633,45.64786466290197,45.54746031170349,0.10040435119848468,0.5663268026440853,45.07171274631724
46.286091,0.023192,45.746053330147824,45.602173696021744,0.14387963412607974,0.5326361993259485,45.26077468788221
46.505367,0.02699,45.86287081781739,45.66907690372384,0.19379391409354696,0.5422715275403996,45.46715689441555
44.999043,0.050246,45.72997423046086,45.61944476270726,0.11052946775360084,0.47050991343652165,45.45803521239459
46.772308,0.030763,45.89033327192843,45.70484203954376,0.18549123238466336,0.5465803132754626,45.56139940645147
46.429096,0.027907,45.9732198454779,45.75849048105904,0.21472936441885793,0.5306885854883104,45.58588821711019
45.447124,0.026654,45.89228202309668,45.735426297276895,0.15685572581978846,0.48705540937158626,45.557638016780565
46.238422,0.047391,45.945534327235656,45.772685238219346,0.17284908901631013,0.5212172470637779,45.53612144675546
45.961945,0.02962,45.948059046122474,45.78670447983272,0.1613545662897522,0.5084750578779336,45.51856309233783
46.905781,0.031146,46.09540088518055,45.86959903688215,0.22580184829840277,0.5490087016601947,45.61206023967309
46.400494,0.036852,46.14233828746047,45.9089245897057,0.23341369775477006,0.5240912696999247,45.64998218732763
45.952412,0.064439,46.113118858620396,45.912145879357126,0.20097297926326974,0.502318807331294,45.69213244306226
44.808369,0.054385,45.91238811114033,45.83038462903437,0.08200348210596076,0.45082253706433517,45.67065059735572
46.410027,0.070461,45.988947940195665,45.87332110095775,0.11562683923791184,0.5243421376291645,45.84686344034703
45.904743,0.099678,45.97599333401172,45.87564864903496,0.1003446849767613,0.5015314163660414,45.938084769936445
44.550957,0.101174,45.75675697493299,45.77752334169904,-0.02076636676604693,0.44559853787594034,45.82284188424433
43.902668,0.054472,45.471512517250986,45.63864516823985,-0.16713265098886154,0.42136426223837253,45.74808424006326
42.70142,0.03979,45.04534443767391,45.421072933555415,-0.3757284958815035,0.38011210241078724,45.623024273981294
43.52132,0.040291,44.81087913957023,45.28035049403279,-0.4694713544625557,0.42172574593605044,45.53701221243651
44.093342,0.043776,44.70048881040559,45.19242393891925,-0.49193512851365995,0.4494923320479249,45.406218289995266
44.312614,0.028691,44.64081576265089,45.12725283233264,-0.4864370696817488,0.4601923086264416,45.322993599544354
44.169609,0.047056,44.56832241455075,45.05631625215985,-0.4879938376091033,0.4539947166446251,45.24250266713806
41.929192,0.056284,44.16230235077371,44.82467741866653,-0.6623750678928246,0.3699376107623211,45.017676979899626
38.516129,0.093033,43.29366029680852,44.35737753580234,-1.0637172389938243,0.2837477484320123,44.42783026187195
40.260796,0.077067,42.827065789607204,44.053927051668836,-1.2268612620616324,0.3651691623446072,44.06035116924649
38.754471,0.079515,42.20051274505225,43.66137475154522,-1.4608620064929667,0.33026145325669803,43.62532487284171
38.620998,0.052574,41.64981816889037,43.28801351069002,-1.6381953417996513,0.32727606432761314,43.35377562417542
37.658096,0.101539,41.03570706598416,42.87098258397224,-1.8352755179880802,0.30580003856097693,42.75882279776144
38.659134,0.05239,40.67008044044814,42.5589937999743,-1.888913359526164,0.35331043804253837,42.505959913123576
37.610428,0.044727,40.19936468037919,42.19243337034658,-1.9930686899673873,0.32798559625271406,42.21844496518317
36.008766,0.044466,39.55465719109009,41.73438393550609,-2.1797267444160013,0.2933959450635952,41.873097643688276
34.254566,0.118135,38.739258546307,41.18032334769082,-2.441064801383824,0.2609379576340602,40.97823146895277
36.180374,0.073471,38.34558400072131,40.809956729343355,-2.4643727286220454,0.3464217245853004,40.55292457619047
37.467422,0.059133,38.210482154456486,40.56236156420681,-2.3518794097503246,0.39664895849174314,40.09765828854354
39.459965,0.045113,38.4027102845401,40.48070255945075,-2.077992274910649,0.46517434963663806,39.612619330842975
38.706802,0.053538,38.449493625380086,40.34930251800996,-1.8998088926298706,0.444618522124018,39.157765158649234
38.563797,0.022282,38.467078759936996,40.217042850009214,-1.7499640900722184,0.4406370185058253,38.9261121072181
38.897476,0.052508,38.53329371994669,40.119297157415936,-1.5860034374692447,0.4529468310214766,38.798139322575544
38.5924,0.032595,38.542386993801045,40.006193664274015,-1.4638066704729695,0.44334046909367364,38.63088495745624
36.466385,0.049153,38.22300207167781,39.74398561506853,-1.5209835433907202,0.38246450890278266,38.33888382001234
36.409184,0.05612,37.94395313757353,39.496963273211605,-1.5530101356380754,0.3809488652243981,38.1078709534839
38.754471,0.079699,38.068648193331455,39.4419638455663,-1.3733156522348438,0.4731380302195661,37.919903549173924
37.658096,0.102101,38.00548631743431,39.30982548663546,-1.3043391692011497,0.44013971786273565,37.724125058123164
37.753433,0.05581,37.966708883982875,39.1945371542921,-1.2278282703092245,0.44377253337533973,37.666576727786406
40.365665,0.089109,38.33577905567782,39.28128736508528,-0.9455083094074581,0.5331582834624111,37.6986851665385
39.660172,0.052729,38.539531816342766,39.30935289359748,-0.7698210772547114,0.5093515852025708,37.71442761289598
41.423904,0.046514,38.983281383059264,39.465986308886556,-0.4827049258272922,0.5620061024079451,37.81586316419198
41.233231,0.0452,39.329427477973226,39.596893323043105,-0.2674658450698786,0.5550709655710263,37.96098196066371
42.281937,0.046025,39.78365971213119,39.79578544726213,-0.012125735130943838,0.5853761882565162,38.099882920196194
44.808369,0.075527,40.55669191026485,40.16708793265012,0.3896039776147333,0.6476419705844935,38.540636203445885
45.38039,0.031484,41.298799308685645,40.553258456157515,0.74554085252813,0.6600885508735579,38.8170754487602
45.018108,0.057161,41.87100064581093,40.8839880519977,0.9870125938132333,0.6445593798682906,39.611060614471874
44.264946,0.026205,42.23929993107078,41.13442938147935,1.104870549591432,0.6123084210004516,39.958007702688114
43.273441,0.023428,42.39839855705989,41.29287468655495,1.105523870504939,0.5717503466408899,40.17382806134312
45.294586,0.036257,42.84396585597376,41.58929774681014,1.2546681091636174,0.6261167223913761,40.38464511001844
46.896248,0.031962,43.46739387813164,41.98240517297235,1.4849887051592887,0.6626639320336197,40.679102412291506
47.620808,0.031624,44.106380666111384,42.400064641641066,1.7063160244703184,0.6779982539437204,40.94022154702701
46.600704,0.024991,44.49012271747887,42.71122311263061,1.778899604848256,0.6342823744525491,41.190521538941574
46.667439,0.02658,44.82509445325135,43.004276141324645,1.8208183119267076,0.6359361709765643,41.4236562291362
46.762775,0.036729,45.12319915275114,43.28268346418949,1.840515688561652,0.6384514763623937,41.874579573349536
46.143085,0.088292,45.2801046677125,43.49456505943471,1.7855396082777872,0.6089983403871108,42.55313283895211
47.487335,0.036503,45.619678564987495,43.79032579577288,1.8293527692146156,0.64703683114267,43.05390778954732
47.573139,0.041205,45.92021093960481,44.070534181271185,1.8496767583336222,0.649381554494856,43.86992034474698
46.962982,0.035451,46.08063725658868,44.284789575251104,1.7958476813375768,0.6179452859738586,44.380708052964074
47.191792,0.059962,46.251584140190424,44.500123088195465,1.7514610519949585,0.6252712725074727,44.997148449154345
47.420601,0.020003,46.43143288785343,44.716454785366174,1.7149781024872581,0.632852917076899,45.398912603666034
47.191792,0.024111,46.54841121279906,44.89981309756127,1.6485981152377889,0.6193579195013788,45.684528811648924
47.573139,0.02139,46.706061641599206,45.097837238482654,1.6082244031165516,0.6333895076644894,45.99630988123992
47.96402,0.046041,46.89959369673779,45.310147072669125,1.589446624068664,0.6477239898640912,46.33383385632452
49.670551,0.066608,47.32589482031659,45.633139956175114,1.6927548641414774,0.7024284600728783,46.77439725976289
50.051899,0.040188,47.74528007872942,45.960455440902884,1.7848246378265387,0.7131483202193607,47.00107494738677
50.766926,0.048493,48.210148682001815,46.3164902971323,1.8936583848695179,0.7325994852149778,47.38744166062378
51.005268,0.030046,48.64016703861692,46.66380716401139,1.976359874605535,0.7389537955985185,47.63492200647648
50.471382,0.027162,48.92189241729125,46.94584974445499,1.9760426728362575,0.6988903876248714,47.86659879902741
49.2034,0.036738,48.965201276169516,47.11307568931017,1.8521255868593443,0.6137782773545962,48.050513968636274
49.09853,0.030337,48.98571338752805,47.2601463789909,1.7255670085371477,0.6071921323265053,48.13943358227416
47.85915,0.02833,48.81239594329296,47.304517017584175,1.5078789257087877,0.5342317102825347,48.15043335023923
47.229927,0.06738,48.56893918278635,47.29899183109646,1.2699473516898934,0.5012979073543393,48.12172968393283
46.362358,0.029816,48.22946515466537,47.229611547311535,0.9998536073538347,0.45925876982063574,48.10478977984867
46.143085,0.036358,47.908483592409155,47.149128099362535,0.7593554930466198,0.44900981550555497,48.07773621552307
46.114483,0.028886,47.632483501269284,47.07248772163198,0.5599957796373047,0.44760663178083643,48.228865333012365
46.467232,0.03972,47.453214039535546,47.027653964474055,0.4255600750614903,0.46962065298321914,48.17228055376967
46.562569,0.03993,47.31619172576085,46.99320322636486,0.32298849939598995,0.4757021344550272,48.11998099023318
46.562569,0.060716,47.20024976795149,46.96130439478228,0.2389453731692086,0.4757021344550273,48.05153042971435
46.476765,0.029052,47.088944419035876,46.92541258776137,0.1635318312745042,0.47007604897016236,48.059252394107595
44.341217,0.108608,46.66621712379959,46.73399069237164,-0.06777356857205064,0.35692972858442135,47.59368650699243
43.139973,0.119209,46.12371802783042,46.46776715960337,-0.34404913177294816,0.31150942070877036,47.03622319652133
41.442974,0.281917,45.40360356201036,46.09556025889201,-0.6919566968816468,0.26098338253299586,45.70768269977959
40.289394,0.283349,44.61680209093184,45.66547386934445,-1.0486717784126114,0.23328344465637932,44.56369783163054
35.37001,0.904324,43.19421869232695,44.90284691605968,-1.708628223732731,0.15683642445163312,40.75220038519105
36.895401,0.294755,42.22516981658434,44.309702774129335,-2.084532957544994,0.24000210929297244,40.15399372512184
38.134781,0.19338,41.59587922941752,43.85230116123087,-2.2564219318133496,0.300383148110913,39.81499601927182
36.704727,0.20434,40.8433942710456,43.322851223361916,-2.479456952316319,0.27339283295499633,39.473339762288674
35.312809,0.176498,39.99253499857704,42.72951476237215,-2.736979763795105,0.2498599597815115,39.12825713829404
35.036331,0.147245,39.230042075719034,42.15964929849273,-2.929607222773697,0.2453425211215428,38.81491652566693
34.893326,0.104692,38.56285498714687,41.62140312823401,-3.0585481410871367,0.24289632167794145,38.58759797896527
33.939957,0.204319,37.85163991220119,41.05240711873519,-3.200767206533996,0.22667043618209648,38.22621279659883
34.511978,0.179905,37.33784577186255,40.56793088771777,-3.230085115855225,0.25866933717035095,37.85849641716529
35.274673,0.176857,37.020434576191384,40.175837710849784,-3.1554031346583997,0.3002450802139893,37.66189802227329
36.418716,0.239812,36.927862487546555,39.897532398934985,-2.9696699113884293,0.3583732501145766,37.50302788760932
33.272598,0.543749,36.36551410484709,39.40679651753239,-3.0412824126853053,0.28761598328770743,36.914657458781406
32.519436,0.1752,35.77380978102446,38.89662166438184,-3.122811883357379,0.2736849156430175,36.65738175359306
33.463272,0.174282,35.418342430097624,38.49415131887207,-3.0758088887744464,0.31824948175965107,36.450483291827254
34.797989,0.181975,35.32290344085184,38.22036151747414,-2.8974580766223,0.37650964479111454,36.256837850678366
33.549072,0.155667,35.0500062961054,37.87434007173531,-2.82433377562991,0.34665747793475715,36.10871273401136
33.062855,0.088449,34.74429071208919,37.51793377012528,-2.773643058036093,0.33550478565225306,35.86781476252442
32.79591,0.109934,34.44453983330624,37.168154231597484,-2.7236143982912466,0.32924195521720456,35.617928597924056
33.84462,0.091681,34.35224447433605,36.921966510738415,-2.569722036402368,0.37833779578019566,35.22816681421635
34.426174,0.064285,34.36361824751512,36.73709299142446,-2.373474743909341,0.40437366161889393,34.891387799469044
34.797989,0.047984,34.43044451712818,36.593455658726356,-2.163011141598176,0.4210679046135879,34.76837511768212
34.407104,0.039352,34.42685366833923,36.43150368400588,-2.0046500156666553,0.40811745667782945,34.574058506860815
34.225967,0.059069,34.395948027056264,36.268130596301745,-1.8721825692454814,0.40194802163926946,34.35002443327778
34.797989,0.065429,34.45780048443223,36.15923121879791,-1.7014307343656867,0.4311907006351657,34.200720825788466
34.85519,0.04085,34.51893733298111,36.06263557296103,-1.5436982399799177,0.4341701748665048,34.14206923228237
35.179337,0.070642,34.62053728175324,35.997206049037985,-1.376668767284741,0.45169752336483543,34.121316515783015
34.483376,0.061652,34.5994355460989,35.88507048984999,-1.2856349437510843,0.42150751141582343,34.100205161670864
34.521511,0.07713,34.58744715439138,35.78406608319443,-1.1966189288030549,0.4237801340789959,34.12487968217341
35.084,0.039286,34.66383989986963,35.73220933629114,-1.0683694364215128,0.45762583922221756,34.11211208996459
35.274673,0.06137,34.75781422296661,35.69831775582513,-0.9405035328585214,0.469011552969665,34.055884271775085
35.627419,0.038657,34.891599573279436,35.69306599613438,-0.8014664228549435,0.49032775534910206,33.82453211030196
35.455814,0.026285,34.9784017927749,35.6754917741985,-0.6970899814235949,0.4802276831614238,34.03001748066264
35.150734,0.034914,35.0049144400403,35.63662082796157,-0.6317063879212697,0.4620073881546341,34.228711942582635
35.007729,0.041578,35.00534744926487,35.59003624811257,-0.5846887988477008,0.4533249832601958,34.347458312369604
35.131668,0.038817,35.024781380147196,35.55608304454867,-0.5313016644014752,0.46274844014995525,34.30632233533728
35.084,0.023908,35.03389193704763,35.52111393013766,-0.48722199309003145,0.45946794150873693,34.428033753760026
