^IXIC Close,^IXIC Volume,EMA 12,EMA 26,MACD,RSI,VWMA
2524.179932,24.7035,2496.5723621962475,2600.0810653882386,-103.50870319199112,0.46604041044396366,2534.5489052930284
2640.570068,28.4264,2518.725855396825,2603.0802507668877,-84.35439537006278,0.5118854701023807,2524.5272935003663
2626.5,25.1885,2535.3064930280825,2604.8150470063774,-69.50855397829491,0.5062270626848606,2516.94704792834
2618.550049,20.7394,2548.113193946839,2605.8324545614605,-57.71926061462136,0.5028447924176751,2513.443053735428
2682.780029,28.1919,2568.8311685704025,2611.532274890241,-42.701106319838345,0.5301580058608087,2515.364839007679
2768.48999,25.5871,2599.547910328802,2623.1587723057787,-23.610861976976594,0.5645382541787115,2524.2878070867296
2770.379883,26.9719,2625.8297522782173,2634.06403976461,-8.234287486392532,0.5652935964990166,2538.81661069224
2757.909912,20.3714,2646.149776850799,2643.2378080783424,2.9119687724564756,0.5584108688960882,2560.8884893592995
2840.389893,22.7847,2676.0328716429835,2657.8416662206873,18.191205422296207,0.593652193803993,2587.360675203426
2859.149902,25.6732,2704.2047224671396,2672.753387389525,31.451335077614658,0.6014431947045144,2605.631277826748
2754.280029,22.9815,2711.9086157798874,2678.7923978791896,33.11621790069785,0.5392056883895868,2616.493774091898
2781.300049,22.688,2722.5842208906743,2686.385557221472,36.19866366920223,0.5520671431837904,2627.5476460001637
2838.340088,19.7013,2740.3928158305703,2697.6414483902518,42.75136744031852,0.5787944906977476,2639.4909927954614
2838.350098,20.7359,2755.4631669335595,2708.0643113243073,47.39885560925222,0.5787992404508291,2657.3199860983523
2772.72998,22.7731,2758.1195997130117,2712.8543608558402,45.265238857171425,0.5361190960886597,2677.6253567690624
2782.790039,17.7626,2761.91505191101,2718.0347814591114,43.88027045189847,0.5416986219440894,2685.896884565698
2660.5,17.069,2746.312736232393,2713.7729457954733,32.5397904369197,0.4680069600853339,2691.819466960198
2643.209961,16.4876,2730.450770812025,2708.546058032846,21.904712779179135,0.4585096916660691,2703.403999911818
2664.48999,17.8892,2720.302958379406,2705.2826455859686,15.02031279343737,0.47269278752908367,2714.589623132056
2607.820068,20.5692,2702.997898321036,2698.0631953944153,4.934702926620503,0.43966585974244343,2721.7474432932568
2562.060059,18.5236,2681.3151538101074,2687.988888994829,-6.673735184721409,0.4144825054571374,2726.105992887498
2470.969971,18.8191,2648.9543564547066,2671.9134135878044,-22.959057133097758,0.36915430546656214,2720.613740609833
2489.659912,17.5122,2624.44751884629,2658.41315421093,-33.96563536463964,0.38403890127742296,2716.664236851314
2427.719971,17.2855,2594.1817422545532,2641.3247702693793,-47.143028014826086,0.35421094996317093,2709.6236288274654
2491.399902,19.8735,2578.3691514461602,2630.2192244716475,-51.85007302548729,0.40534712177771987,2700.935329481619
2552.909912,21.0693,2574.45234537752,2624.4926087330073,-50.04026335548724,0.4506007586721447,2689.0412862627504
2425.379883,18.922,2551.518120396363,2609.7435179379695,-58.225397541606526,0.3851556001990372,2671.061303264659
2318.350098,18.7834,2515.646116950769,2588.1588201647864,-72.51270321401762,0.34046329271774517,2649.9648943052107
2268.939941,20.1974,2477.6913206506506,2564.512977263691,-86.82165661304043,0.3218935818088563,2619.522231741464
2244.959961,24.8347,2441.886496089012,2540.842383466381,-98.95588737736898,0.3129716856789549,2580.3460373487605
2262.51001,22.3791,2414.2901136137793,2520.225170617019,-105.93505700323976,0.32765920691887207,2552.1387926043562
2308.5,17.3906,2398.0147115193517,2504.5418246453883,-106.52711312603651,0.3659144854975357,2527.8547927727395
2207.820068,18.0854,2368.753997131759,2482.562435264248,-113.80843813248885,0.3226353885575652,2497.0897366373997
2151.830078,20.827,2335.381086496104,2458.063742133563,-122.68265563745899,0.3012931483655115,2460.2290348542624
2183.370117,22.5688,2311.994783496704,2437.7160661977437,-125.72128270103985,0.3282501806875845,2425.6807177860924
2117.629883,23.741,2282.092491112596,2414.0059785534663,-131.91348744087054,0.30208853701168636,2390.915785541895
2142.919922,14.9575,2260.681326633735,2393.925529919876,-133.24420328614133,0.3243962496290281,2369.6447627058424
2204.429932,19.8638,2252.0272659208526,2379.8888189628483,-127.86155304199565,0.3765889965870991,2349.872166495337
2223.919922,17.7441,2247.7030591637986,2368.3355673359706,-120.63250817217204,0.39260089236689655,2329.9122064047733
2168.72998,17.5914,2235.5533546770603,2353.549968274047,-117.99661359698666,0.36408395777738545,2308.038976928755
2052.780029,19.6212,2207.434381495974,2331.2707135130063,-123.83633201703242,0.3126952033204996,2283.262926445152
1923.380005,21.4982,2163.733708188901,2301.0565869564875,-137.32287876758664,0.267344299475629,2254.7146705814603
2014.780029,20.9642,2140.8177575444547,2279.8509159967475,-139.0331584522928,0.340141122720989,2231.75010628592
1972.089966,21.4722,2114.8596357683846,2257.0538085895814,-142.19417282119684,0.3239507568561957,2209.475627824601
1940.709961,19.6377,2088.0673781117102,2233.6209309903534,-145.55355287864313,0.312187595327915,2182.419085104797
1890.910034,21.0227,2057.735479017601,2208.2349386206974,-150.4994596030965,0.2939455973756648,2147.7655000782865
1951.180054,17.7457,2041.342336707201,2189.1938360562012,-147.85149934900028,0.3439117951895957,2125.962066218241
1857.439941,20.165,2013.0496604445545,2164.6194734594455,-151.569813014891,0.30746625316203885,2103.5204126998133
1830.22998,21.0919,1984.923555760777,2139.8498813513384,-154.92632559056142,0.29760736045202935,2080.9380486691825
1897.699951,25.0477,1971.5045396437345,2121.9128494734614,-150.40830982972693,0.3530058973031148,2059.463577986991
1928.680054,22.8456,1964.916157237006,2107.59930906802,-142.6831518310139,0.3772921064560499,2040.814987366867
1918.48999,17.1962,1957.7736699697743,2093.5912113592776,-135.81754138950328,0.3723412616536686,2024.0725035175662
1972.22998,19.5141,1959.9977176667321,2084.6014905178495,-124.60377285111736,0.41587376653049224,2013.3723376617008
1854.130005,20.7226,1943.7103772564656,2067.5295286276387,-123.81915137117312,0.35723544520179884,1998.1046897206515
1820.569946,20.7905,1924.7656955247016,2049.2362262107767,-124.47053068607511,0.3424584711691695,1978.5818614609163
1840.26001,21.3905,1911.7648208285937,2033.75650649146,-121.9916856628663,0.35920629180384067,1962.9665428614796
1782.969971,18.4835,1891.9502285472715,2015.1797260846852,-123.22949753741364,0.3326572540124716,1948.084029660812
1673.0,25.7341,1858.2655780015375,1989.8330797080419,-131.56750170650434,0.28856800480641775,1918.4187514085704
1638.800049,24.6547,1824.5016504628393,1963.8306329889276,-139.32898252608834,0.2763032801575154,1888.9003847198335
1785.0,23.33,1818.4244734685562,1950.5839194341922,-132.159445965636,0.39473353520550863,1871.529614501985
1720.359985,18.3572,1803.3376290887782,1933.5302946612892,-130.19266557251103,0.36619952928914334,1856.5143481973864
1745.709961,14.4883,1794.4718339981969,1919.6176773530456,-125.1458433548487,0.3849758997117651,1849.1760479982183
1852.030029,22.0346,1803.326940921551,1914.6111848824496,-111.2842439608985,0.45755877255942734,1840.9762277114912
1898.949951,23.7201,1818.0381732413125,1913.4510934837494,-95.41292024243694,0.48636732158912127,1837.5306488554972
1961.430054,19.028,1840.0984625888027,1917.0050905590274,-76.90662797022469,0.5227180287204822,1838.3245704608846
1909.569946,15.7191,1850.7863831136024,1916.4543391102106,-65.66795599660827,0.49161775983371503,1838.359576963086
1923.219971,19.0058,1861.930012019202,1916.9554970279728,-55.02548500877083,0.5000493314142459,1837.417839004032
2079.439941,31.9565,1895.3930780162477,1928.9913817666416,-33.598303750393825,0.5849005535125701,1854.661414483579
2182.139893,27.8887,1939.5079726291328,1947.743123339483,-8.235150710350126,0.6294274630164562,1877.000104400235
2163.409912,25.4442,1973.9544248400357,1963.7184410180398,10.235983821995887,0.6164403319379615,1892.6580214712726
2059.320068,18.4563,1987.0876007107995,1970.8000430167035,16.287557694095995,0.5486846041826768,1897.9231320259614
2016.609985,19.8333,1991.6295059860613,1974.1933720525033,17.43613393355804,0.5232697658144735,1902.5689812925123
2059.800049,19.7894,2002.1172818343593,1980.5346073819476,21.582674452411766,0.5461627712793587,1906.6358925344914
2034.880005,20.288,2007.1577007829194,1984.5601923906922,22.597508392227155,0.5303381747316441,1915.209165736837
2075.679932,18.016,2017.6995825086242,1991.3098027321223,26.389779776501882,0.5531653743753365,1926.5712567019243
2116.23999,20.2718,2032.8596451996052,2000.563890677891,32.295754521714116,0.575266178977766,1939.9151551493069
2168.23999,19.2252,2053.687390553512,2012.9843424795288,40.70304807398338,0.6024167404290345,1956.9792520102508
2220.600098,25.8414,2079.366268622203,2028.363287332897,51.00298128930581,0.6281897537021355,1990.0208536411353
2146.199951,20.1088,2089.6483736034024,2037.0919290860159,52.55644451738658,0.5714992025186284,2017.9294214084555
2191.530029,20.5711,2105.322474433648,2048.531788338904,56.79068609474416,0.5954536143911582,2039.3686114650295
2173.570068,17.496,2115.8221042130867,2057.7938831286147,58.02822108447208,0.581581331339971,2058.9402583828164
2198.77002,18.9228,2128.583322026458,2068.2365599339028,60.34676209255531,0.5958100098692072,2075.899312044014
2156.629883,17.9352,2132.898177560849,2074.7842134943544,58.113964066494646,0.5614282062801532,2091.1091328462626
2128.860107,17.4169,2132.276935936103,2078.7898352355132,53.48710070058996,0.5393407740187414,2103.7310034511174
2107.429932,14.3093,2128.4543199459335,2080.9113238847344,47.54299606119912,0.5222650171131917,2110.489044891055
2081.919922,13.3854,2121.2951818004053,2080.9860348562356,40.3091469441697,0.5018946493471107,2117.3234055313815
2085.580078,17.1062,2115.800550446497,2081.3263343483663,34.474216098130455,0.5048786112331851,2125.1056839930225
2166.439941,20.7858,2123.5912259162665,2087.631045952191,35.96017996407545,0.5666427288279656,2131.003753897437
2193.679932,21.5431,2134.3741037753025,2095.4865189927696,38.88758478253294,0.5854059029829561,2130.8075495905605
2198.879883,17.9262,2144.2980698098713,2103.145286697009,41.15278311286238,0.5890636340630554,2131.837898160487
2305.590088,23.1148,2169.1122264545065,2118.141197904638,50.971028549868606,0.6561131457119896,2145.786435441131
2313.850098,23.148,2191.379591307659,2132.6381534672573,58.741437840401886,0.6607276893983249,2162.450458235074
2243.47998,18.8679,2199.3950357218655,2140.8486591363494,58.5463765855161,0.5883000304587094,2171.667212516685
2282.02002,18.6457,2212.1065717646557,2151.305796978101,60.800774786554484,0.6133013624752234,2184.2316217387433
2251.030029,13.8541,2218.094795954709,2158.6927771278715,59.40201882683732,0.5826611115142113,2191.803981961409
2175.540039,16.2106,2211.547910269369,2159.9407224517327,51.60718781763626,0.5151459543193128,2195.173060087978
2084.5,19.9123,2192.0020779202355,2154.3525207886414,37.649557131594065,0.4477614954430762,2190.7022185022233
2110.48999,18.3307,2179.4617567017376,2151.103444433927,28.35831226781056,0.469111176659852,2184.6334831511654
2149.439941,15.553,2174.8430158245474,2150.98022195734,23.86279386720753,0.5002905754922575,2185.251196489538
2155.929932,13.2035,2171.933310620771,2151.346867145685,20.58644347508607,0.5055019300077073,2183.8076607834882
2233.659912,18.451,2181.42971083296,2157.444129727486,23.98558110547401,0.5641316187068236,2186.871999497695
2217.72998,17.7194,2187.0143676278894,2161.909748266191,25.104619361698497,0.549746110727441,2187.7718983485165
2264.0,16.6052,2198.8583110697527,2169.471989135362,29.386321934390708,0.5830077175984271,2192.895113710126
2215.100098,14.3773,2201.35704752056,2172.851849051261,28.505198469299103,0.5377916496525935,2196.958393870558
2170.780029,14.1863,2196.6528908250893,2172.698380899316,23.954509925773436,0.49994577764346015,2199.5360282558513
2169.949951,17.1356,2192.544746236614,2172.4947934993666,20.049952737247622,0.4992371558232294,2202.5285518584633
2121.659912,15.4679,2181.639387123289,2168.7292467216357,12.91014040165328,0.45852036148769043,2204.640086692585
2044.069946,17.6376,2160.474857719706,2159.495224445959,0.9796332737469129,0.40181484110939597,2198.8483615318887
2028.430054,21.0934,2140.160272532059,2149.786693301814,-9.626420769754986,0.39130973983764616,2188.9367049816483
1988.630005,15.6777,2116.847923680973,2137.8491608350128,-21.0012371540397,0.3651473752459553,2179.4330744629224
1992.660034,19.8065,2097.7420944992846,2127.094410699086,-29.352316199801407,0.3697423560914999,2160.306950964083
2031.23999,21.1076,2087.5110014993948,2119.9940832398943,-32.48308174049953,0.41350591783344537,2142.0471490344457
2058.76001,21.805,2083.0877720379494,2115.458225962865,-32.37045392491564,0.44320620354215967,2131.2913491737236
2034.839966,17.1458,2075.6650326474955,2109.4865030026526,-33.82147035515709,0.4231482132605999,2118.3622156047973
2050.870117,14.8173,2071.8504302401884,2105.144548483938,-33.29411824374938,0.4413933861028443,2110.165550001307
2064.620117,16.5738,2070.7380743570825,2102.142738744387,-31.404664387304365,0.4572508119927145,2104.9301649329796
2074.73999,17.164,2071.353753686762,2100.112905504062,-28.75915181729988,0.46919397899083604,2104.6062742716595
2125.459961,19.5296,2079.6777855811065,2101.990465170428,-22.312679589321306,0.5255452526738414,2105.473989166795
2160.540039,20.7163,2092.1181322609364,2106.327470639285,-14.209338378348548,0.5603130894586016,2106.7787727755863
2148.719971,15.1342,2100.8261074515617,2109.4676558511896,-8.641548399627936,0.5457999791388161,2106.738390018018
2140.800049,8.6843,2106.97594461286,2111.7885738622126,-4.81262924935254,0.5357859995426393,2100.76257760756
2080.110107,12.9068,2102.842738826266,2109.442020761308,-6.599281935041745,0.46533045638291126,2093.8332466449087
2004.160034,14.4142,2087.6607842376097,2101.6433550752854,-13.982570837675667,0.3952781044120828,2081.554023496688
2026.709961,13.9963,2078.2837345087464,2096.092733291931,-17.808998783184506,0.42304972694889525,2073.5312046181352
1962.790039,16.6397,2060.515473661247,2086.218459640677,-25.70298597942974,0.37103396055040727,2063.9823339856553
1972.040039,17.7029,2046.9038683287476,2077.7607988524787,-30.85693052373108,0.3828594158206342,2053.795200728474
2075.73999,18.8869,2051.3401947397097,2077.6111093078507,-26.270914568141052,0.4970300072094532,2051.9346814189716
2084.790039,15.6176,2056.4863246259083,2078.1428818776394,-21.6565572517311,0.5056257429287416,2053.855125358714
2029.119995,14.8935,2052.276120068076,2074.51155692374,-22.23543685566392,0.45420395132988883,2054.3590222922735
2067.320068,16.9569,2054.5905735960646,2073.9788540405,-19.388280444435622,0.4923549159626015,2058.096726210143
2016.170044,17.3812,2048.6797228889777,2069.696719963426,-21.016997074448227,0.44727188858162653,2059.805188680182
2046.589966,19.0622,2048.358221829135,2067.985108558728,-19.626886729593025,0.4778910218016594,2060.868828850311
2029.369995,16.4212,2045.436956163114,2065.1247297766,-19.687773613485888,0.46227950913889054,2059.417193091614
1988.560059,13.5654,2036.6866642918656,2059.453272682037,-22.76660839017154,0.4267032525436205,2057.73588144613
1959.23999,16.015,2024.7717913238862,2052.030066557442,-27.25827523355565,0.4027234146127998,2053.156751390516
1984.319946,16.7549,2018.5484305048267,2047.0145020717055,-28.46607156687878,0.4321217017954873,2048.990604496457
2022.959961,17.6539,2019.2271275040841,2045.2326842145421,-26.005556710457995,0.4749966686202631,2046.1989888052608
2029.069946,15.838,2020.7414072726867,2044.0354443467982,-23.29403707411143,0.4816608995305738,2040.5004018972845
2017.839966,13.3823,2020.2950316922734,2042.0950385433316,-21.800006851058242,0.46985562926859153,2031.5553563952565
2027.130005,16.2179,2021.3465660473082,2040.9865175401217,-19.639951492813452,0.48118409412089114,2025.6607395299714
